0.053,0.071,1537.432
0.05,0.067,1540.772
0.053,0.067,1544.112
0.053,0.063,1547.452
0.055,0.067,1550.792
0.053,0.064,1554.132
0.052,0.069,1557.472
0.051,0.067,1560.816
0.051,0.065,1564.156
0.048,0.063,1567.496
0.05,0.067,1570.84
0.051,0.061,1574.184
0.05,0.061,1577.528
0.051,0.062,1580.872
0.048,0.062,1584.216
0.049,0.066,1587.56
0.049,0.064,1590.9
0.05,0.063,1594.24
0.049,0.058,1597.58
0.05,0.066,1600.92
0.048,0.058,1604.264
0.048,0.065,1607.604
0.048,0.06,1610.944
0.044,0.06,1614.288
0.044,0.057,1617.632
0.046,0.059,1620.976
0.047,0.058,1624.316
0.044,0.052,1627.656
0.045,0.058,1631.0
0.043,0.053,1634.34
0.042,0.056,1637.684
0.045,0.055,1641.028
0.044,0.055,1644.368
0.044,0.055,1647.708
0.042,0.051,1651.048
0.041,0.049,1654.392
0.04,0.05,1657.736
0.038,0.05,1661.076
0.039,0.052,1664.416
0.041,0.053,1667.756
0.043,0.049,1671.096
0.04,0.052,1674.44
0.041,0.045,1677.78
0.041,0.048,1681.12
0.038,0.049,1684.46
0.041,0.049,1687.8
0.037,0.046,1691.14
0.037,0.043,1694.48
0.037,0.047,1697.824
0.04,0.047,1701.168
0.039,0.044,1704.508
0.039,0.048,1707.848
0.038,0.047,1711.192
0.038,0.047,1714.536
0.037,0.047,1717.88
0.037,0.046,1721.224
0.036,0.043,1724.568
0.036,0.045,1727.912
0.034,0.042,1731.252
0.034,0.038,1734.596
0.034,0.04,1737.94
0.035,0.041,1741.284
0.033,0.041,1744.624
0.034,0.038,1747.972
0.034,0.041,1751.316
0.034,0.039,1754.66
0.034,0.038,1758.004
0.033,0.038,1761.348
0.031,0.039,1764.692
0.032,0.038,1768.036
0.031,0.037,1771.38
0.03,0.034,1774.724
0.03,0.035,1778.068
0.03,0.033,1781.412
0.033,0.04,1784.752
0.031,0.036,1788.096
0.031,0.036,1791.436
0.03,0.035,1794.776
0.029,0.033,1798.12
0.028,0.033,1801.464
0.027,0.027,1804.804
0.027,0.032,1808.144
0.027,0.03,1811.488
0.026,0.03,1814.832
0.026,0.032,1818.172
0.025,0.027,1821.516
0.025,0.026,1824.86
0.025,0.027,1828.2
0.024,0.027,1831.54
0.025,0.026,1834.884
0.023,0.025,1838.228
0.022,0.022,1841.572
0.022,0.022,1844.916
0.021,0.024,1848.26
0.02,0.022,1851.604
0.02,0.022,1854.948
0.019,0.021,1858.292
0.019,0.018,1861.64
0.019,0.018,1864.984
0.019,0.018,1868.328
0.018,0.018,1871.672
0.016,0.016,1875.012
0.016,0.018,1878.352
0.015,0.016,1881.692
0.014,0.015,1885.032
0.014,0.016,1888.372
0.014,0.015,1891.712
0.014,0.014,1895.052
0.013,0.012,1898.392
0.012,0.012,1901.736
0.012,0.012,1905.08
0.011,0.011,1908.42
0.011,0.012,1911.76
0.011,0.012,1915.104
0.01,0.012,1918.448
0.009,0.01,1921.792
0.009,0.009,1925.132
0.008,0.007,1928.476
0.008,0.007,1931.816
0.007,0.007,1935.156
0.007,0.007,1938.496
0.006,0.007,1941.836
0.006,0.006,1945.176
0.006,0.005,1948.52
0.005,0.005,1951.864
0.005,0.004,1955.208
0.005,0.004,1958.548
0.004,0.004,1961.888
0.003,0.004,1965.232
0.003,0.003,1968.572
0.003,0.002,1971.912
0.003,0.002,1975.256
0.003,0.002,1978.6
0.003,0.002,1981.944
0.003,0.002,1985.288
0.002,0.002,1988.632
0.002,0.001,1991.972
0.002,0.001,1995.312
0.002,0.001,1998.656
0.001,0.0,2002.0
0.001,0.0,2005.34
0.001,0.0,2008.684
0.001,-0.001,2012.028
0.001,-0.001,2015.368
0.001,-0.001,2018.712
0.0,-0.001,2022.056
0.0,-0.001,2025.4
0.0,-0.001,2028.744
0.0,-0.001,2032.088
-0.001,-0.002,2035.428
-0.002,-0.003,2038.772
-0.002,-0.003,2042.116
-0.002,-0.004,2045.46
-0.003,-0.004,2048.804
-0.003,-0.004,2052.144
-0.003,-0.004,2055.488
-0.003,-0.004,2058.832
-0.004,-0.005,2062.176
-0.005,-0.005,2065.52
-0.005,-0.006,2068.864
-0.005,-0.006,2072.204
-0.005,-0.006,2075.544
-0.005,-0.006,2078.888
-0.005,-0.006,2082.228
-0.005,-0.006,2085.568
-0.005,-0.006,2088.912
