-0.081,-0.161,2744.212
-0.081,-0.157,2747.556
-0.09,-0.167,2750.9
-0.089,-0.174,2754.244
-0.088,-0.166,2757.588
-0.08,-0.162,2760.932
-0.082,-0.163,2764.276
-0.086,-0.168,2767.616
-0.083,-0.156,2770.956
-0.09,-0.167,2774.296
-0.089,-0.166,2777.636
-0.096,-0.158,2780.98
-0.089,-0.169,2784.324
-0.085,-0.166,2787.668
-0.084,-0.16,2791.012
-0.083,-0.162,2794.356
-0.084,-0.166,2797.7
-0.08,-0.155,2801.04
-0.086,-0.157,2804.384
-0.087,-0.165,2807.724
-0.089,-0.164,2811.068
-0.089,-0.164,2814.412
-0.089,-0.163,2817.756
-0.089,-0.152,2821.1
-0.086,-0.156,2824.44
-0.086,-0.155,2827.78
-0.089,-0.162,2831.124
-0.084,-0.161,2834.464
-0.082,-0.165,2837.804
-0.078,-0.153,2841.148
-0.075,-0.162,2844.488
-0.075,-0.157,2847.828
-0.089,-0.159,2851.168
-0.084,-0.164,2854.508
-0.088,-0.16,2857.852
-0.092,-0.163,2861.196
-0.086,-0.15,2864.536
-0.081,-0.159,2867.876
-0.086,-0.158,2871.22
-0.084,-0.162,2874.564
-0.084,-0.158,2877.908
-0.089,-0.157,2881.252
-0.083,-0.161,2884.596
-0.083,-0.163,2887.94
-0.089,-0.16,2891.284
-0.091,-0.155,2894.628
-0.089,-0.16,2897.972
-0.092,-0.166,2901.316
-0.089,-0.173,2904.66
-0.094,-0.167,2908.004
-0.083,-0.164,2911.348
-0.086,-0.167,2914.688
-0.088,-0.162,2918.028
-0.093,-0.17,2921.372
-0.097,-0.174,2924.716
-0.089,-0.172,2928.06
-0.087,-0.178,2931.404
-0.088,-0.175,2934.748
-0.089,-0.168,2938.092
-0.092,-0.164,2941.436
-0.087,-0.166,2944.776
-0.09,-0.171,2948.116
-0.087,-0.175,2951.456
-0.089,-0.169,2954.796
-0.094,-0.171,2958.136
-0.087,-0.171,2961.476
-0.089,-0.169,2964.816
-0.086,-0.165,2968.16
-0.09,-0.176,2971.5
-0.091,-0.175,2974.844
-0.09,-0.174,2978.188
-0.087,-0.166,2981.532
-0.092,-0.171,2984.876
-0.084,-0.175,2988.216
-0.086,-0.166,2991.556
-0.098,-0.178,2994.896
-0.086,-0.161,2998.236
-0.091,-0.179,3001.58
-0.091,-0.174,3004.92
-0.082,-0.164,3008.26
-0.089,-0.169,3011.6
-0.093,-0.171,3014.94
-0.09,-0.175,3018.28
-0.094,-0.178,3021.62
-0.087,-0.157,3024.96
-0.09,-0.175,3028.3
-0.095,-0.158,3031.64
-0.089,-0.166,3034.98
-0.092,-0.171,3038.32
-0.088,-0.17,3041.66
-0.087,-0.171,3045.004
-0.083,-0.169,3048.344
-0.086,-0.164,3051.684
-0.09,-0.165,3055.028
-0.096,-0.164,3058.368
-0.093,-0.167,3061.708
-0.086,-0.17,3065.048
-0.086,-0.17,3068.388
-0.089,-0.174,3071.728
-0.087,-0.167,3075.076
-0.09,-0.169,3078.42
-0.095,-0.166,3081.764
-0.09,-0.167,3085.108
-0.081,-0.159,3088.452
-0.086,-0.169,3091.792
-0.093,-0.158,3095.132
-0.09,-0.171,3098.476
-0.092,-0.169,3101.82
-0.092,-0.172,3105.164
-0.086,-0.174,3108.508
-0.091,-0.175,3111.852
-0.091,-0.172,3115.192
-0.092,-0.171,3118.532
-0.1,-0.174,3121.876
-0.092,-0.17,3125.22
-0.091,-0.169,3128.564
-0.083,-0.166,3131.908
-0.075,-0.169,3135.248
-0.089,-0.167,3138.588
-0.101,-0.161,3141.932
-0.091,-0.162,3145.276
-0.087,-0.164,3148.62
-0.092,-0.167,3151.96
-0.081,-0.161,3155.3
-0.078,-0.158,3158.644
-0.087,-0.166,3161.984
-0.084,-0.16,3165.324
-0.086,-0.166,3168.664
-0.086,-0.16,3172.004
-0.08,-0.164,3175.348
-0.087,-0.169,3178.688
-0.086,-0.167,3182.028
-0.09,-0.166,3185.368
-0.082,-0.161,3188.708
-0.078,-0.167,3192.048
-0.083,-0.161,3195.388
-0.095,-0.158,3198.728
-0.087,-0.162,3202.072
-0.086,-0.155,3205.416
-0.089,-0.157,3208.756
-0.082,-0.157,3212.1
-0.09,-0.163,3215.44
-0.092,-0.171,3218.784
-0.095,-0.166,3222.124
-0.103,-0.173,3225.468
-0.085,-0.163,3228.812
-0.084,-0.161,3232.156
-0.085,-0.15,3235.5
-0.077,-0.143,3238.84
-0.089,-0.157,3242.18
-0.084,-0.163,3245.524
-0.092,-0.169,3248.868
-0.087,-0.163,3252.212
-0.089,-0.158,3255.556
-0.086,-0.152,3258.896
-0.089,-0.158,3262.236
-0.086,-0.155,3265.576
-0.079,-0.167,3268.916
-0.09,-0.177,3272.26
-0.086,-0.155,3275.6
-0.084,-0.155,3278.94
-0.093,-0.155,3282.284
-0.093,-0.157,3285.624
-0.084,-0.164,3288.968
-0.084,-0.155,3292.312
-0.085,-0.157,3295.656
-0.079,-0.158,3298.996
-0.078,-0.147,3302.34
-0.08,-0.155,3305.68
-0.08,-0.15,3309.024
-0.076,-0.15,3312.364
-0.082,-0.153,3315.708
-0.088,-0.153,3319.048
-0.084,-0.152,3322.388
-0.084,-0.155,3325.728
-0.081,-0.151,3329.068
-0.076,-0.152,3332.412
-0.078,-0.149,3335.756
-0.078,-0.149,3339.1
-0.077,-0.15,3342.44
-0.085,-0.147,3345.78
-0.075,-0.16,3349.124
-0.08,-0.148,3352.468
-0.083,-0.149,3355.812
-0.076,-0.155,3359.152
-0.081,-0.147,3362.492
-0.081,-0.147,3365.836
-0.077,-0.152,3369.18
-0.077,-0.152,3372.524
-0.081,-0.146,3375.864
-0.078,-0.148,3379.212
-0.08,-0.15,3382.556
-0.081,-0.141,3385.9
-0.078,-0.15,3389.244
-0.079,-0.136,3392.584
-0.073,-0.139,3395.924
-0.076,-0.139,3399.268
-0.075,-0.141,3402.608
-0.071,-0.146,3405.952
-0.081,-0.144,3409.292
-0.078,-0.149,3412.636
-0.075,-0.132,3415.976
-0.076,-0.141,3419.316
-0.08,-0.144,3422.656
-0.085,-0.139,3425.996
-0.081,-0.143,3429.34
-0.075,-0.133,3432.68
-0.076,-0.14,3436.02
-0.069,-0.143,3439.364
-0.07,-0.15,3442.704
-0.078,-0.139,3446.044
-0.081,-0.141,3449.384
-0.076,-0.136,3452.724
-0.073,-0.143,3456.064
-0.077,-0.14,3459.408
-0.075,-0.139,3462.748
-0.072,-0.136,3466.092
-0.076,-0.138,3469.436
-0.087,-0.147,3472.776
-0.077,-0.146,3476.116
-0.074,-0.143,3479.456
-0.08,-0.146,3482.796
-0.072,-0.141,3486.14
-0.079,-0.137,3489.484
-0.081,-0.146,3492.828
-0.08,-0.146,3496.172
-0.081,-0.151,3499.516
-0.078,-0.143,3502.856
-0.088,-0.15,3506.196
-0.074,-0.148,3509.536
-0.074,-0.141,3512.876
-0.076,-0.144,3516.216
-0.078,-0.141,3519.556
-0.078,-0.144,3522.896
-0.081,-0.152,3526.236
-0.083,-0.144,3529.576
-0.083,-0.146,3532.916
-0.076,-0.143,3536.26
-0.078,-0.143,3539.604
-0.072,-0.143,3542.948
-0.073,-0.146,3546.288
-0.079,-0.15,3549.628
-0.068,-0.141,3552.968
-0.078,-0.156,3556.308
